attendance,classes_week,importance,trend,future_percentage,label
85,3,1,1,80,Safe
78,4,2,0,70,Risk
60,5,2,-1,55,Danger
90,2,0,1,88,Safe
72,3,1,0,65,Risk
50,4,2,-1,45,Danger
65,3,1,0,60,Risk
92,2,0,1,90,Safe
40,5,2,-1,35,Danger
55,4,1,-1,50,Danger
68,3,1,0,62,Risk
74,3,1,0,70,Risk
88,2,0,1,85,Safe
95,2,0,1,92,Safe
62,4,2,-1,58,Danger
70,3,1,0,66,Risk
80,3,1,1,78,Safe
58,5,2,-1,52,Danger
67,4,1,0,63,Risk
76,3,1,1,74,Safe
75,3,1,0,60,Risk
75,3,1,1,75,Safe
60,3,1,-1,55,Danger
59,3,1,-1,58,Danger
89,2,0,1,87,Safe
71,4,2,0,65,Risk
66,5,2,-1,60,Danger
82,3,1,1,79,Safe
77,3,1,0,72,Risk
69,4,1,0,64,Risk
